,PC_1,PC_2,PC_3
0,3.3167508122147753,-1.4434626343180088,-0.16573904461441977
1,2.2094649169188436,0.33339288708029985,-2.0264573738075335
2,2.5167401466103803,-1.0311512962743197,0.982818670212059
3,3.7570656097732,-2.756371913710715,-0.17619184219949258
4,1.0089084937957138,-0.8698308214172058,2.0266882192354063
5,3.050253922418077,-2.1224011146341937,-0.6293958270439122
6,2.4490896695962308,-1.1748501316494753,-0.9770948907141955
7,2.059436871437913,-1.6089630683635092,0.14628188306155923
8,2.510874297398989,-0.9180709573337771,-1.7709690272289416
9,2.7536281876339084,-0.7894376738336074,-0.9842474895182348
10,3.47973668273121,-1.3023332371235965,-0.4227352165808461
11,1.7547529012945884,-0.6119772287456323,-1.1908783196301738
12,2.113462340315095,-0.6757063391426198,-0.8650864256166532
13,3.458156819336721,-1.1306298761729388,-1.20427635253819
14,4.312783906765558,-2.095975575341264,-1.2639127523579985
15,2.30518820082797,-1.6625517299890584,0.21790261559595828
16,2.1719552737415113,-2.3273053361914218,0.8317298659860067
17,1.8989711765627602,-1.63136887864284,0.7949137923810692
18,3.5419850819434666,-2.51834366930665,-0.4854585076662916
19,2.0845222047303116,-1.0611379935838607,-0.16474667849947355
20,3.1244025351672,-0.7868971056508955,-0.3648870829888463
21,1.0865700683322397,-0.24174355133283978,0.936961599610645
22,2.5352240799037142,0.09184062072088074,-0.311932659347969
23,1.6449883412544688,0.5162789300672352,0.14388509467079577
24,1.7615758722693,0.31714893268438116,0.8902856474056889
25,0.9900791016088539,-0.9406673381906354,3.820908008194834
26,1.7752776281133675,-0.6861751342850249,-0.08670040648876251
27,1.2354239643099056,0.08980704136064004,-1.3868965448964345
28,2.1884063344519613,-0.6895696206616251,1.394566880850359
29,2.2561089812837074,-0.19146193688666505,-1.0926572575082927
30,2.5002200257894245,-1.2408338348969448,1.3860178547156772
31,2.677411047444013,-1.4718736461032509,-0.3322617283750933
32,1.6285791164309182,-0.052704450575323775,-0.167128706245334
33,1.902690862238146,-1.633060434769985,1.172082119175344
34,1.4103885265954055,-0.6979343246113576,0.4797430251686612
35,1.9038262321944859,-0.17671095109545648,0.45083504003720887
36,1.384862230374837,-0.6586398536611502,0.45843858085206185
37,1.1222074104413093,-0.11410976029688874,-0.03910727668974891
38,1.5021945006181914,0.7694320064310095,-1.4261773458904599
39,2.5298010923718093,-1.8030019760618285,-0.3431523889796911
40,2.588095425854402,-0.7796163041925084,-0.11847746611373658
41,0.6684819937541876,-0.16996094061987485,-0.7833625480611431
42,3.0708069904120063,-1.1559189566098846,-0.3127580839341535
43,0.4622091375160073,-0.330742132192275,-0.20147649625677078
44,2.101351930538015,0.07100892095406687,-0.655849415043434
45,1.1361661775610183,-1.7771073929776393,0.028705735784752807
46,2.726600963640804,-1.1913346919571848,-0.5397732611476717
47,2.8213392741922485,-0.6462585991417041,-1.1555524107274069
48,2.009850850912358,-1.2470294606787615,-0.05729398793992294
49,2.7074913042663926,-1.7519674072063394,-0.6431136120007939
50,3.2149174747738214,-0.1669919949967911,-1.9735716799013714
51,2.858959826717293,-0.7452788039895895,0.004719502164697485
52,3.5056043559232197,-1.6127338560350133,-0.5207745300761741
53,2.2247913805321717,-1.8751679995630268,0.33954985035420876
54,2.1469878235638653,-1.0167515377576608,-0.957762761950327
55,2.4693294837977864,-1.3290083106496238,0.5134374530359685
56,2.741517914277451,-1.436548783512516,-0.6124733957169589
57,2.1737409209653054,-1.212199840697796,0.26177959277079027
58,3.139380151828993,-1.731579115992515,-0.28566141261644945
59,-0.9285819689218536,3.073486163188932,-4.585064007148202
60,-1.5424801378968804,1.3814435080942298,-0.8746831124458087
61,-1.8362497634669395,0.829984123055719,-1.6057021863206187
62,0.030606834086681682,1.2627861442114034,-1.784408010418854
63,2.050261607576315,1.9250326046501016,-0.0073687773498163685
64,-0.6096808271776226,1.9080588050851888,0.6793579379775355
65,0.9002278387071417,0.763911473609609,0.5733613020971904
66,2.248507190798394,1.884592484550134,-2.031840192867584
67,0.1833840266847562,2.4271461147035733,-1.0697455602477957
68,-0.8128050273520709,0.22051398690226945,-0.7070053958009676
69,1.9756204987985522,1.403283225309617,-1.2382762196848662
70,-1.572216219626299,0.8849831369082231,-0.6289979502315949
71,1.6576818088332903,0.9567121974591496,1.9525842166061973
72,-0.725372388035354,1.0636454007060956,0.08033222861543701
73,2.5622271731703585,-0.2601985506545973,3.3743939622397536
74,1.8325675700495454,1.2878781978605263,0.4582800273995581
75,-0.8679929031954124,2.444101185580866,-1.563333178950377
76,0.37001440429478377,2.1539069751569904,-2.4493863483037366
77,-1.4573770449061387,1.383351769076261,-0.22730690232730455
78,1.2629308497284955,0.7708495299701186,-1.1842245173752441
79,0.3761503719342409,1.0270434033558236,1.7944662945426586
80,0.7620639041095983,3.3750538099635374,-0.3574700555394637
81,1.0345779671651871,1.4507097382440928,-0.36301177316395966
82,-0.4948767556803275,2.3812435267673715,1.3357431762848657
83,-2.538977084295118,0.08744335730498286,0.4742513927691472
84,0.8353201453942957,1.473670551400869,0.6100935756921052
85,0.7879046149897092,2.026626522462479,-0.25472340396955
86,-0.8068321559655388,2.233830390843913,0.7728557971982637
87,-0.5580426248756825,2.3729854288494563,2.307611404012003
88,-1.1151110419194465,1.8022471916654548,0.9592533076886539
89,-0.5557228299517006,2.657540035392295,0.8491268977432256
90,-1.3492852824437305,2.1180014697848204,-0.047652320848692094
91,-1.5644826057199062,1.8522145217655521,0.7810670309346305
92,-1.9325556106314636,1.559495456898623,-0.08927467610867924
93,0.7466659419884497,2.3129317092207424,0.11467976874541666
94,0.9574553638036392,2.2235284346674615,0.14244477369872643
95,2.543865184199549,-0.16927402279974083,0.7886969907454728
96,-0.5439525887762311,0.3689265458773172,1.3088959318568572
97,1.0310497503881482,2.565569348733525,-1.0863901738177377
98,2.2519094221481226,1.4327413803542552,-0.2302082437978136
99,1.4102160153374583,2.1661917693703856,0.7488964107708795
100,0.7977197926930409,2.3769488030818637,-1.568112531275524
